0.9829624687296065;9.82018436509096e-12;0.4944337811900192;0.27600767754318617;0.03773084332586858;0.020857325655790147;0.020857325655790147;0.012;0.9800270682021263;0.02400000000000002;0.012;0.038;0.0012795905310300703;0.00038387715930902113;0.3;0.8537725027404994;0.9574160818548783;0
0.9421997354595782;0.015980102198851102;0.9619515539305301;0.9037934186471663;0.13738336777035462;0.08420932358318099;0.08980804387568556;0.101;0.7375488277568932;0.18200000000000005;0.132;0.304;0.0011425959780621572;0.0011425959780621572;1.0;0.5958752131644014;0.826114093106653;1
0.9313357919651846;3.3873711939599057e-15;0.01016260162601626;0.0;0.0018982355330011197;0.0010162601626016261;0.0010162601626016261;0.004;0.9673182295489899;0.008000000000000007;0.006;0.072;0.011178861788617886;0.01016260162601626;0.9090909090909091;0.9249207318904649;0.9815400344586024;0
0.6631852074682818;1.452271567784725e-10;0.8670626792298238;0.00020483408439164277;0.013405595749254472;0.009217533797623925;0.009012699713232281;0.009;0.8856481056248532;0.020000000000000018;0.014;0.074;0.0022531749283080703;0.0022531749283080703;1.0;0.8616065376024925;0.9603247963719346;1
0.5899909475687433;5.041429382404915e-22;0.9344986939923648;0.0;0.008767561388284724;0.004219409282700422;0.0022101667671287923;0.01;0.8901149080005375;0.01200000000000001;0.008;0.098;0.0022101667671287923;0.0022101667671287923;1.0;0.8752927809747146;0.9652598748421449;1
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.00221953188054883;0.0010088781275221952;0.45454545454545453;0.0;1.0;0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0022044088176352704;0.001002004008016032;0.45454545454545453;0.0;1.0;0
0.9767886827175029;1.3667360950635298e-20;0.49518652226233456;0.03890894504612916;0.0039648961509564035;0.0020056157240272766;0.0020056157240272766;0.0;0.0;0.0;0.0;0.002;0.002206177296430004;0.002206177296430004;1.0;0.9791356069005475;0.9959807236280624;1
0.7917606497841085;5.2067443907063695e-06;0.9063252352812432;0.45173998686802364;0.06497745841931928;0.05624863208579558;0.05975049244911359;0.027;0.8627234109797488;0.05400000000000005;0.06;0.132;0.0024075289997811337;0.0024075289997811337;1.0;0.6339375142157384;0.850225823939447;1
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.003683858004018754;0.0010046885465505692;0.2727272727272727;0.0;-inf;1
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.003629165291982844;0.0006598482349059716;0.18181818181818182;0.0;-inf;1
0.9246152611382483;0.16717403874351075;0.9879799666110184;0.9606010016694491;0.09544019232922454;0.08781302170283806;0.08380634390651086;0.13;0.5670149834439627;0.258;0.158;0.414;0.003672787979966611;0.003672787979966611;1.0;0.5476277455383315;0.7927575614955068;1
0.999877243455627;0.0;0.00017328019407381737;0.00017328019407381737;0.00017325017325017325;0.00017328019407381737;0.00017328019407381737;0.0;0.0;0.0;0.0;0.002;0.001906082134811991;0.0005198405822214521;0.2727272727272727;0.9975849634978164;0.9996533795598047;1
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0018704301989457576;0.0003400782179901377;0.18181818181818182;0.0;-inf;1
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.00078064012490242;0.0004967709885742673;0.6363636363636364;0.0;1.0;0
0.7670821255455175;0.0003399029878952017;0.9743266876530255;0.8938090241343127;0.02990364553145791;0.019307450157397692;0.020076949982511368;0.031;0.8418306203938536;0.06399999999999995;0.046;0.132;0.0007694998251136762;0.0007694998251136762;1.0;0.8266939513009883;0.9468956611443806;1
0.8999404437281441;0.04545077998707946;0.9756405756405756;0.902000702000702;0.04185023438449786;0.026605826605826607;0.026325026325026327;0.035;0.8881187062682495;0.06799999999999995;0.042;0.154;0.0007722007722007722;0.0007722007722007722;1.0;0.8247526638943439;0.9461137187303028;1
0.6847509630870011;3.590603463436735e-14;0.8880903490759754;0.5379876796714579;0.044705269091463044;0.022587268993839837;0.013347022587268994;0.028;0.8404947499001779;0.052000000000000046;0.026;0.12;0.011293634496919919;0.011293634496919919;1.0;0.7344661999256221;0.905587677484553;0
0.8555624166777717;1.956074227080913e-20;0.8162393162393162;0.5747863247863247;0.032613371860304975;0.018162393162393164;0.017094017094017096;0.021;0.9222436003020685;0.04200000000000004;0.02;0.096;0.011752136752136752;0.011752136752136752;1.0;0.8752024245072206;0.9652279083830977;1
0.8768354395422666;2.185881109711936e-15;0.29506545820745217;0.002014098690835851;0.033765559343888085;0.011077542799597181;0.010070493454179255;0.016;0.9417171655108701;0.028000000000000025;0.02;0.09;0.011077542799597181;0.011077542799597181;1.0;0.8993459601034018;0.9734740554816989;1
0.7364230048415099;4.874187829361533e-13;0.5310907237512742;0.18144750254842;0.04306162110520799;0.023445463812436288;0.029561671763506627;0.022;0.8737439486064347;0.038000000000000034;0.036;0.104;0.011213047910295617;0.011213047910295617;1.0;0.8129719365165284;0.9412888768120327;1
0.750270254244842;3.8769356930825903e-17;0.29819277108433734;0.06526104417670683;0.030606941396224194;0.025100401606425703;0.02108433734939759;0.024;0.91290139712478;0.04200000000000004;0.044;0.12;0.01104417670682731;0.01104417670682731;1.0;0.8308087035608386;0.948540805921994;1
0.6566195382057557;2.0541359277062947e-16;0.926;0.489;0.02831370265102589;0.027;0.028;0.022;0.777711434335179;0.03200000000000003;0.032;0.108;0.011;0.011;1.0;0.7577078109175852;0.9168110918544194;1
0.803685354679065;1.3995440588713062e-19;0.2825;0.0;0.008438964708610637;0.0055;0.0055;0.013;0.9365129166648003;0.02400000000000002;0.02;0.078;0.0055;0.0055;1.0;0.9508020984895765;0.9889395037007341;1
0.9446110652641987;3.352795394927702e-08;0.9274193548387096;0.5967741935483871;0.24620060790273554;0.32661290322580644;0.32661290322580644;0.22983870967741934;0.6311354482732365;0.06854838709677424;0.39919354838709675;0.2903225806451613;0.04435483870967742;0.008064516129032258;0.18181818181818182;0.08857170201966236;0.2146879535558781;1
0.2892358294421829;0.0;0.0;0.0;0.11798970286898959;0.10714285714285714;0.03571428571428571;0.10714285714285714;0.3758861489995276;0.0;0.10714285714285714;0.10714285714285714;0.39285714285714285;0.03571428571428571;0.09090909090909091;0.323058130219114;0.5848375451263538;1
0.662404385039876;2.8578341385804787e-16;0.36781029263370335;0.0;0.00254688262846283;0.0020181634712411706;0.0005045408678102926;0.006;0.8460291379650817;0.010000000000000009;0.014;0.034;0.005549949545913219;0.004540867810292634;0.8181818181818182;0.9661459560977008;0.9929114814516671;0
0.5051347026403042;1.112507687628156e-25;0.577;0.004;0.0020306094699523605;0.001;0.0;0.006;0.8337790265316112;0.006000000000000005;0.014;0.048;0.011;0.01;0.9090909090909091;0.9062220901522283;0.9757120849585368;1
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.011022044088176353;0.004008016032064128;0.36363636363636365;0.0;1.0;0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;11.0;1.0;0.09090909090909091;0.0;-inf;1
0.6391558316316772;0.00017233352070423214;0.8979591836734694;0.0;0.01813478770216844;0.013205282112845138;0.007202881152460984;0.009;0.8628171910991482;0.014000000000000012;0.004;0.082;0.0014005602240896359;0.0014005602240896359;1.0;0.7585524190409874;0.9172084163668472;1
0.5586700110286602;0.0004349773399219568;0.9259703881552621;0.133453381352541;0.00794727768599154;0.005402160864345739;0.0024009603841536613;0.005;0.8983308442482696;0.006000000000000005;0.01;0.052;0.0014005602240896359;0.0014005602240896359;1.0;0.8197943297167627;0.944099682384559;1
0.8692091473369468;6.948447337977148e-06;0.7761194029850746;0.39945011783189316;0.009914948292316077;0.007855459544383346;0.005106048703849175;0.011;0.8841083266093003;0.018000000000000016;0.026;0.1;0.0027494108405341712;0.002356637863315004;0.8571428571428571;0.8952822741889053;0.9721280754338566;1
0.7897753655489764;0.0013656344523897232;0.9325139146567718;0.7047773654916512;0.058728701150275904;0.036873840445269014;0.03965677179962894;0.019;0.7541640186909356;0.026000000000000023;0.054;0.12;0.0016233766233766235;0.0016233766233766235;1.0;0.6668006396511488;0.8695979203856123;1
0.9438769054341866;0.017361643835977884;0.9738543716615126;0.8436885015462469;0.06023611455139414;0.03439227813700684;0.03532939743229313;0.018;0.7134254115217652;0.028000000000000025;0.062;0.14;0.000655983506700403;0.000562271577171774;0.8571428571428571;0.7684844462027031;0.9218259062615441;1
0.989922005104927;0.005718162538428003;0.9638361826037949;0.5868870937441293;0.049707063226464863;0.027146346045463086;0.027146346045463086;0.01;0.7659252631461075;0.01200000000000001;0.04;0.088;0.0006575239526582754;0.0005635919594213789;0.8571428571428571;0.8201274526769777;0.9442357530630604;1
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0026217228464419477;0.0011235955056179776;0.42857142857142855;0.0;1.0;0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.002616822429906542;0.0011214953271028037;0.42857142857142855;0.0;1.0;0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0013096351730589337;0.0005612722170252573;0.42857142857142855;0.0;1.0;0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0013062138458667662;0.0005598059339428998;0.42857142857142855;0.0;1.0;0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0006539000467071462;0.0002802428771602055;0.42857142857142855;0.0;1.0;0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0006574004507888805;0.0003756574004507889;0.5714285714285714;0.0;1.0;0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.000748182984181274;0.00010688328345446772;0.14285714285714285;0.0;-inf;1
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.000749063670411985;0.00010700909577314071;0.14285714285714285;0.0;-inf;1
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.003001715265866209;0.0008576329331046312;0.2857142857142857;0.0;-inf;1
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0029774564015312634;0.0004253509145044662;0.14285714285714285;0.0;-inf;1
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0014934926392148496;0.0002133560913164071;0.14285714285714285;0.0;-inf;1
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0014874628134296643;0.00021249468763280918;0.14285714285714285;0.0;-inf;1
0.5988946060929939;1.42890828135424e-06;0.825925925925926;0.4962962962962963;0.01681237901369021;0.009259259259259259;0.012962962962962963;0.008;0.9356604058436282;0.016000000000000014;0.008;0.052;0.012962962962962963;0.012962962962962963;1.0;0.826470249757609;0.9468057441705915;1
0.5747946404451679;1.4979123660055015e-05;0.7948243992606284;0.4898336414048059;0.019528700580051673;0.011090573012939002;0.0073937153419593345;0.006;0.9204038891858732;0.006000000000000005;0.01;0.054;0.012939001848428836;0.012939001848428836;1.0;0.8267210236068605;0.9469065395340469;1
0.4966743086815287;1.3117349816926407e-06;0.7689530685920578;0.26353790613718414;0.0377767285413923;0.021660649819494584;0.02527075812274368;0.009025270758122744;0.844549222944397;0.018050541516245522;0.032490974729241874;0.09386281588447654;0.02527075812274368;0.021660649819494584;0.8571428571428571;0.6530881463579563;0.8616719827905942;1
0.7431638641466476;1.4521687357765605e-07;0.5036496350364964;0.24452554744525548;0.04514518851067906;0.029197080291970802;0.032846715328467155;0.0072992700729927005;0.9134232456988105;0.014598540145985384;0.010948905109489052;0.07664233576642336;0.025547445255474453;0.021897810218978103;0.8571428571428571;0.7915270068839244;0.9321537279890764;1
0.7564107832918069;7.990509411169016e-06;0.6985294117647058;0.35294117647058826;0.026294123554249902;0.014705882352941176;0.022058823529411766;0.011029411764705883;0.9238245688036395;0.018382352941176516;0.022058823529411766;0.0625;0.025735294117647058;0.01838235294117647;0.7142857142857143;0.8471507721601141;0.9549101593400384;1
0.8516177234896309;3.420779950002137e-06;0.34035087719298246;0.021052631578947368;0.02963567250485375;0.017543859649122806;0.017543859649122806;0.010526315789473684;0.9602010820734019;0.01754385964912286;0.017543859649122806;0.08070175438596491;0.02456140350877193;0.017543859649122806;0.7142857142857143;0.8725814882076413;0.9642970991393051;1
0.6417575412955743;0.0;0.0;0.0;0.008156476187896396;0.007194244604316547;0.0035971223021582736;0.0035971223021582736;0.9652418004070207;0.007194244604316502;0.01079136690647482;0.02158273381294964;0.025179856115107913;0.01079136690647482;0.42857142857142855;0.9140050956774619;0.9781844144167967;10.8510498936406029;0.2830847396530885;0.9535814325730292;0.8807523009203682;0.06668296584417119;0.041616646658663464;0.04601840736294518;0.035;0.8420631070426907;0.06000000000000005;0.052;0.258;0.0028011204481792717;0.0028011204481792717;1.0;0.7118208733075451;0.8941038656774698;1
0.9800436016077891;0.10011447296494302;0.9485691414848909;0.8647188312987792;0.02795078786914047;0.016009605763458074;0.016009605763458074;0.046;0.8654144538029385;0.07999999999999996;0.06;0.262;0.0014008405043025814;0.0012007204322593557;0.8571428571428571;0.8815929104298021;0.9674684448422214;1
0.903728320006858;0.03430971774299983;0.8517205148410822;0.7098765432098766;0.08097745770645179;0.054242185447859206;0.056868925663251906;0.015;0.7927542192786575;0.02200000000000002;0.032;0.116;0.0009193590753874441;0.0007880220646178094;0.8571428571428571;0.6729931780439371;0.8731050891341999;1
0.9516116006710191;0.26779974233705756;0.9861375237713943;0.9594635171654489;0.08950541955575828;0.05424882394154739;0.05424882394154739;0.051;0.7226387905847089;0.08199999999999996;0.082;0.24;0.00035031528375537984;0.000300270243218897;0.8571428571428571;0.6958214384922266;0.885655087085895;1
0.818634230113888;0.004290899066290573;0.8791758351670335;0.6633326665333067;0.03703713937167512;0.025805161032206442;0.023604720944188837;0.009;0.9259749977176814;0.014000000000000012;0.008;0.072;0.0014002800560112022;0.0014002800560112022;1.0;0.8355607117151589;0.9504200104789995;1
0.9714652394181474;0.535202615543306;0.9741843759353487;0.966377332136087;0.05335524853606251;0.03030529781502544;0.03030529781502544;0.058;0.7442701403093174;0.09399999999999997;0.092;0.234;0.00017459842362566098;0.000149655791679138;0.8571428571428571;0.8040793916926344;0.9375561668144738;1
0.9850062801457744;0.0072483616580724195;0.9227691076430572;0.7098839535814325;0.05743652848839659;0.03241296518607443;0.03241296518607443;0.012;0.9067823902907428;0.020000000000000018;0.024;0.094;0.0028011204481792717;0.0028011204481792717;1.0;0.7936479647568478;0.9330775795130427;1
0.9166826748913104;0.04431788386022135;0.7777777777777778;0.7051484108221697;0.060776900024021994;0.0365116889939585;0.03729971105857631;0.027;0.8144195770598162;0.04200000000000004;0.048;0.144;0.0009193590753874441;0.0007880220646178094;0.8571428571428571;0.767157424789658;0.9212147881918332;1
0.9928471243479038;0.029383133775380477;0.8579147488493096;0.7040224134480688;0.02926716019965953;0.015409245547328396;0.015409245547328396;0.025;0.8798631117315998;0.04600000000000004;0.04;0.174;0.0014008405043025814;0.0012007204322593557;0.8571428571428571;0.8851767425609683;0.9687068517861293;1
0.9868679605786905;0.06820113772499523;0.9730622872020829;0.9029641498097336;0.021022813443596532;0.011115561786501102;0.011115561786501102;0.017;0.9045048521809338;0.03200000000000003;0.03;0.134;0.0007009813739234929;0.0006008411776487082;0.8571428571428571;0.9118989208721768;0.9775218274360049;1
0.9882262079043199;0.004765167232975621;0.9236145781328008;0.7761357963055416;0.033166775502275474;0.01777333999001498;0.01777333999001498;0.012;0.9304276656305505;0.020000000000000018;0.024;0.096;0.0006989515726410385;0.0006989515726410385;1.0;0.8712510089708807;0.9638219503816872;1
0.992628900070696;0.037458295748384884;0.9591427999198878;0.8473863408772281;0.03129328477410755;0.016723412777889045;0.016723412777889045;0.024;0.8795318192488509;0.030000000000000027;0.044;0.184;0.0007009813739234929;0.0006008411776487082;0.8571428571428571;0.8773747273877855;0.965994152880554;1
0.9876962189573204;0.0013449882330762977;0.926558157999206;0.7276697102024613;0.0419660097854517;0.02262802699483922;0.02262802699483922;0.018;0.8858828087081004;0.03600000000000003;0.028;0.128;0.00277888050813815;0.0023818975784041284;0.8571428571428571;0.8440477910633468;0.9537209880203334;1
0.992323839250844;0.0033497516455737518;0.8375350140056023;0.6306522609043618;0.031074270375147137;0.01640656262505002;0.01640656262505002;0.022;0.9123808314479871;0.04400000000000004;0.036;0.124;0.0028011204481792717;0.0024009603841536613;0.8571428571428571;0.8792414952679756;0.9666488236428064;1
0.9583449680259499;0.00044072686522811914;0.7087747351589047;0.5504697181690985;0.020382749172919545;0.011193284029582251;0.011193284029582251;0.014;0.9219023614819526;0.030000000000000027;0.03;0.096;0.0013991605036977814;0.0013991605036977814;1.0;0.9113960532667287;0.9773629169374257;1
0.9509682063845392;0.005624764923558578;0.9320407755346792;0.7593443933639816;0.040938334864328574;0.022586448131121328;0.022586448131121328;0.017;0.9002525788779219;0.028000000000000025;0.03;0.106;0.0013991605036977814;0.0013991605036977814;1.0;0.8442737340183989;0.9538078975479448;1
0.9202184354124034;0.013518867113763343;0.9455673404042425;0.8188913348008805;0.01578122115525762;0.010006003602161296;0.010606363818290974;0.015;0.9262127017081818;0.028000000000000025;0.028;0.098;0.0014008405043025814;0.0012007204322593557;0.8571428571428571;0.9152133319751543;0.9785623341621689;1
0.8159340512392618;0.0010268351849576536;0.528307538691962;0.3561657513729406;0.017820332732019436;0.011982026959560658;0.012980529206190713;0.006;0.9568677402086286;0.01200000000000001;0.006;0.064;0.0006989515726410385;0.0006989515726410385;1.0;0.8969337795441255;0.9726771660600132;1
0.9943729866026043;0.3067957673847318;0.9636491087522532;0.9086721409973963;0.04673226926805408;0.02533546965752053;0.02533546965752053;0.028;0.8959964637804343;0.038000000000000034;0.036;0.174;0.0007009813739234929;0.0007009813739234929;1.0;0.8295692924895491;0.948047022332268;1
0.9959966088736234;0.027110073486630484;0.8560272326792151;0.7260712855426512;0.021852918359328094;0.011413696435722867;0.011413696435722867;0.022;0.9031800431262046;0.040000000000000036;0.046;0.2;0.0014016820184221065;0.0012014417300760913;0.8571428571428571;0.9099742366707434;0.9769121316468515;0
0.9830790741631338;0.23507358326655917;0.8938;0.8212;0.031034777085661405;0.0168;0.0168;0.026;0.8893682482690554;0.050000000000000044;0.042;0.156;0.0014;0.0012;0.8571428571428571;0.8769248309596347;0.9658358495236558;1
0.9730532125678913;0.18106770374534173;0.953;0.8544;0.03543236111572009;0.0194;0.0194;0.025;0.8746915245173102;0.050000000000000044;0.058;0.19;0.0014;0.0012;0.8571428571428571;0.8619416643767239;0.9604478689971374;1
0.7364597636265758;2.9823390514831846e-05;0.1;0.0;0.02476758329477698;0.02;0.02;0.015;0.9306861559270877;0.040000000000000036;0.03;0.09;0.07;0.05;0.7142857142857143;0.8056081421684238;0.9382034402208537;0
0.7963853516990386;8.882233179837122e-11;0.04;0.0;0.018782146199456097;0.01;0.02;0.015;0.9515862169478565;0.030000000000000027;0.02;0.07;0.07;0.05;0.7142857142857143;0.8585594574581793;0.9592006661115737;0
0.8933785550416828;0.042196480471918624;0.8087649402390438;0.545816733067729;0.04838324160046983;0.03187250996015936;0.03187250996015936;0.01593625498007968;0.9246636806614317;0.031872509960159334;0.03187250996015936;0.12749003984063745;0.027888446215139442;0.02390438247011952;0.8571428571428571;0.7963028140819163;0.9342276656573004;1
